ID	Source	Target	Type	Style	Dataset
ted_en2es_97979	"And I became a prime number-themed poetry competition winner , or as I like to call it , a prime minister . ( Laughter ) And this is how I discovered these things called poetry slams , and if you don &apos;t know what a poetry slam is , it was a format come up with in [America] 30 years ago as a way of tricking people into going to poetry events by putting an exciting word like &quot; &quot; slam &quot; &quot; on the end . ( Laughter )"	Y fui el primer ganador del concurso de poesía de números primos , o como me gusta decir , el ministro de los primos . ( Risas ) Y así descubrí los concursos de poesía , y si no saben qué es un recital de poesía , es un formato que apareció en [EE.UU.] hace 30 años , una manera de engañar a la gente para que fuera a recitales de poesía al incluir una palabra atractiva en el título . ( Risas )	ENT_REP	R	TRAIN
ted_en2es_96104	In the U.S. alone , there are 2.5 million [Americans] who are unable to speak , and many of whom use computerized devices to communicate .	Sólo en los EE.UU. , hay 2.5 millones de [estadounidenses] que no pueden hablar , y muchos de ellos utilizan dispositivos computarizados para comunicarse .	ENT_REP	R	POOL
ted_en2es_95922	"It &apos;s a moving truck through [L.A.] , and the only way you can find it is through Twitter ."	Se mueve por [Los Ángeles] y la única forma de localizarlos es a través de Twitter .	ENT_REP	R	POOL
ted_en2es_94583	Right about the time that the Internet gets going as an educational tool , I take off from Wisconsin and move to Kansas , small town Kansas , where I had an opportunity to teach in a lovely , small-town , rural Kansas school district , where I was teaching my favorite subject , [American] government .	Más o menos al mismo tiempo que Internet se volvía una herramienta educativa yo me iba de Wisconsin a Kansas , a un pueblito de Kansas , donde se me dio una oportunidad para enseñar en un pueblito encantador , en un distrito escolar rural de Kansas donde enseñaba mi asignatura favorita : gobierno [estadounidense] .	ENT_REP	R	TRAIN
ted_en2es_94107	In a study I conducted with Simona Botti and Kristina Orfali , [American] and French parents were interviewed .	En un estudio que realicé con Simona Botti y Kristina Orfali , padres [estadounidenses] y franceses fueron entrevistados .	ENT_REP	R	TRAIN
ted_en2es_90115	75 percent of [Americans] think Alaska is part of Canada .	El 75 % de los [estadounidenses] piensa que Alaska es parte de Canadá .	ENT_REP	R	POOL
ted_en2es_87187	As you can see in this lab test , the exact same creatinine level , the concentration in the blood of the patient , automatically produces a different GFR estimate depending on whether or not the patient is [African-American] .	Como pueden ver en esta prueba de laboratorio , exactamente el mismo nivel de creatinina , la concentración en la sangre del paciente , produce de forma automática una estimación de la TFG diferente en función de si el paciente es [afroestadounidense] o no .	ENT_REP	R	POOL
ted_en2es_85460	"They did this through networks of popular committees , and their use of direct action and communal self-help projects challenged Israel &apos;s very ability to continue ruling the [West Bank] and Gaza ."	Lo hicieron a través de redes de comités populares , y su uso de la acción directa y proyectos de autoayuda comunales desafiado la propia capacidad de Israel de seguir gobernando [Cisjordania] y Gaza .	ENT_REP	R	TRAIN
ted_en2es_84505	[America] . Germany . Japan . More power .	[EE.UU.] Alemania . Japón . Más poder .	ENT_REP	R	POOL
ted_en2es_74182	( Applause ) You see , the problem is , 30 million [Americans] have migraine headaches , and we need a means to treat it , and I think that we now have it .	( Aplausos ) Ya ven , el problema es , 30 millones de [estadounidenses] tienen dolores de migraña , y necesitamos una forma de tratarlo , y creo que ahora la tenemos .	ENT_REP	R	POOL
ted_en2es_71077	"This guy is an [American] . His name &apos;s Graham Allison ."	Este es [estadounidense] . Se llama Graham Allison .	ENT_REP	R	POOL
ted_en2es_71071	"He &apos;s not Chinese and he &apos;s not [American] ."	No es chino y tampoco [estadounidense] .	ENT_REP	R	POOL
ted_en2es_63946	Now , the [American] head of programming wanted new local Arabic comedy .	El jefe [estadounidense] de la programación quería una nueva comedia árabe local .	ENT_REP	R	POOL
ted_en2es_61609	How many [American] leaders use Swedish webmails and cloud services ?	¿ Cuántos líderes [estadounidenses] usan los servicios de correos y nube suecos ?	ENT_REP	R	POOL
ted_en2es_60523	One was that they be [American] .	Una era que fueran [estadounidenses] .	ENT_REP	A	POOL
ted_en2es_56392	"This is very early rehearsal footage , but the finished work &apos;s on tour and is actually coming through [L.A.] in a couple weeks ."	"Este es uno de los primeros ensayos ; el trabajo terminado está de gira y vendrá a [Los Ángeles] en un par de semanas ."	ENT_REP	R	POOL
ted_en2es_55798	"Today &apos;s sexual landscape looks a lot like Europe and [America] on the brink of the sexual revolution ."	El panorama sexual de hoy se parece al de Europa y [Estados Unidos] justo antes de la revolución sexual .	ENT_REP	R	POOL
ted_en2es_55613	What was the context ? Well , [America] was urbanizing .	¿ Cuál era el contexto ? Bueno , [EE.UU.] se urbanizaba .	ENT_REP	R	POOL
ted_en2es_51549	Years later , she moved to [America] .	Años más tarde , se mudó a [EE . UU .]	ENT_REP	R	POOL
ted_en2es_50175	"One of the reasons is a lot of their telephones use IP protocol and use things like Skype and so on that go through the Internet right now , and so in fact we &apos;re becoming dependent on it for more and more different things , like when you take off from [LAX] , you &apos;re really not thinking you &apos;re using the Internet ."	Una de las razones es que muchos de sus teléfonos usan el protocolo IP y tienen Skype y cosas así que están montadas sobre Internet y nos estamos volviendo dependientes de eso cada vez con más cosas como cuando uno despega en [Los Ángeles] , uno no piensa que está usando Internet .	ENT_REP	R	POOL
ted_en2es_5014	"If you add Democrats , you add Republicans , you &apos;ve got the [American] people ."	Si sumamos a demócratas y republicanos , tenemos a los [estadounidenses] .	ENT_REP	R	POOL
ted_en2es_4995	"[Americans] are about 50 / 50 , whether they &apos;re Democrats or Republicans ."	Los [estadounidenses] están 50 / 50 , en si son demócratas o republicanos .	ENT_REP	R	POOL
ted_en2es_49137	You had this same thing in [America] , it was called the Timex Sinclair1000 .	Tuvieron el mismo aparato en [Estados Unidos] , fue llamado el Timex Sinclair1000 .	ENT_REP	R	EXTR
ted_en2es_36532	[America] is as residentially and educationally segregated today as it was in 1970 .	Hoy [EE . UU.] se encuentra tan segregada residencial y educacionalmente como en 1970 .	ENT_REP	R	POOL
ted_en2es_3266	"And then we thought we &apos;d help [America] , because [America] &apos;s been helping everyone , whether they want help or not ."	Luego pensamos que nos ayudaría [EE.UU.] porque [EE.UU.] ayuda a todos , lo necesiten o no .	ENT_REP	R	POOL
ted_en2es_32230	"and we &apos;re working on another transformation , and that is for the existing Hirshhorn Museum that &apos;s sited on the most revered public space in [America] , the National Mall ."	donde trabajaremos en otra transformación , esta vez para el Museo Hirshhorn , situado en uno de los espacios públicos más venerados en [EEUU] , el National Mall .	ENT_REP	R	EXTR
ted_en2es_203808	The average [American] watches TV for almost 5 hours a day .	El [estadounidense] promedio ve TV durante casi 5 horas al día .	ENT_REP	R	POOL
ted_en2es_202051	So as soon as I completed my education , I brought my family to [America] .	Así que tan pronto como terminé mi educación , llevé mi familia a [EE . UU .]	ENT_REP	R	EXTR
ted_en2es_202045	I came to [America] .	Vine a [EE . UU .]	ENT_REP	R	POOL
ted_en2es_202044	So as a result , my father sent me to [America] .	Así que mi padre me envió a [EE . UU .]	ENT_REP	R	POOL
ted_en2es_201764	I want to visit 25 [American] cities , and I want to shoot 4,000 or 5,000 people .	Quiero visitar 25 ciudades [estadounidenses] , y quiero fotografiar a 4 ó 5000 personas .	ENT_REP	R	POOL
ted_en2es_196781	"And if you look at the chart for 2050 , it &apos;s projected that the Chinese economy will be twice the size of the [American] economy , and the Indian economy will be almost the same size as the [American] economy ."	Y si miran el gráfico en 2050 se calcula que la economía china va a tener el doble del tamaño de la [de EE.UU.] , y la economía india va a tener casi el mismo tamaño que la [de EE.UU.]	ENT_REP	R	POOL
ted_en2es_1946	"You &apos;re an Indian , Egyptian , Italian , [American] ."	Eres un indio , un egipcio , un italiano , un [estadounidense] .	ENT_REP	R	POOL
ted_en2es_187997	And in four months , we were in all 295 area codes in [America] .	Y en 4 meses , estábamos en todos los 295 códigos de área en [EE . UU .]	ENT_REP	R	POOL
ted_en2es_18632	And I need to go back to work for the [American] people .	Y debo regresar a trabajar para los [estadounidenses] .	ENT_REP	R	POOL
ted_en2es_17975	This deck is bought here in [America] .	Esta … baraja la compré aquí en [Estados Unidos] .	ENT_REP	R	POOL
ted_en2es_173086	Of course , most of them , 90 percent are Mexican , [Mexican-American] .	90 % , son mexicanos o [mexicanoestadounidenses] .	ENT_REP	R	TRAIN
ted_en2es_170890	For a long time , this is the image of [American] manhood that dominated — tough , rugged , in control of his own environment .	Durante mucho tiempo dominó esta imagen de virilidad [estadounidense] : duro y fuerte , con el control de su propio entorno .	ENT_REP	R	POOL
ted_en2es_170068	The first problem that not just Michigan , but every state , faces is , how do you create good jobs in [America] in a global economy ?	El primer problema que no solo es de Michigan , sino de todos los estados es : ¿ cómo crear buenos empleos en [EE . UU.] en una economía global ?	ENT_REP	R	POOL
ted_en2es_168527	Scores of Somali-[American] kids came out to embrace sport despite the fatwa against it .	Decenas de niños somalíes-[estadounidenses] salieron a abrazar el deporte a pesar de la fatua contra ellos .	ENT_REP	R	POOL
ted_en2es_16460	Why in the heck in [America] are we doing a census in 2010 ?	¿ Por qué diablos en [EE.UU.] hacemos un censo en 2010 ?	ENT_REP	R	EXTR
ted_en2es_154920	"And if you tell them , &quot; &quot; Well , they think [America] disrespects them and even wants to dominate them , and they hate [America] ."	Y si les dicen a ellos , pues ellos piensan que [Estados Unidos] los irrespeta y que quiere dominarlos , y ellos odian a los [Estados Unidos] .	ENT_REP	R	EXTR
ted_en2es_153835	10 days after the worst attack on [America] since World War II .	pasados 10 días del peor ataque en [EE.UU.] desde la Segunda Guerra Mundial .	ENT_REP	R	TRAIN
ted_en2es_150645	The poorest congressional district in [America] , the most migratory community in [America] , we can do this .	El distrito más pobre de [Estados Unidos] , la mayor comunidad migratoria de [EE.UU.] , sí podemos hacerlo .	ENT_REP	R	POOL
ted_en2es_140193	And then there was me , the Iranian-[American] of the group .	Y luego yo , el irano-[estadounidense] del grupo .	ENT_REP	R	POOL
ted_en2es_134974	Roman Mars : According to the [North American] Vexillological Association .	( RM ) Según la Asociación Vexilológica de [EE . UU .]	ENT_REP	R	POOL
ted_en2es_132435	"As an [African-American] woman , she &apos;s twice as likely to have a premature birth or to have a stillbirth ."	Como mujer [afroestadounidense] tiene el doble de posibilidades de tener un parto prematuro o muerte fetal .	ENT_REP	R	POOL
ted_en2es_131798	"Here &apos;s an [American] design from Lawrence Livermore Lab ."	Aquí hay un diseño [estadounidense] de Lawrence Livermore Lab .	ENT_REP	R	POOL
ted_en2es_128186	But what if for 60 cents a mile we could get half a million more people carpooling in [Los Angeles] ?	Pero ¿ qué tal si por 60 centavos por milla pudiéramos conseguir medio millón más de personas en coche compartido en [L.A.] ?	ENT_REP	R	POOL
ted_en2es_127015	So the public school students are about 86 percent [African-American] .	Los estudiantes de la escuela pública son en un 86 % de [afro-estadounidenses] .	ENT_REP	R	POOL
ted_en2es_125037	"And that &apos;s no different from Imperial College in London , by the way , it &apos;s not some sort of [anti-American] thing going on ."	Y eso no fue diferente del Colegio Imperial , en Londres , por cierto , no es una especie de cosa [antiestadounidense] .	ENT_REP	R	EXTR
ted_en2es_123483	"CA : There &apos;s been this huge decline in crime in [America] over the last three decades ."	CA : Ha habido un enorme descenso en la criminalidad en los [EEUU] , en las últimas 3 décadas .	ENT_REP	R	POOL
ted_en2es_122849	And every single day since then , 1,100 [Americans] have died .	Y desde entonces cada día , 1100 [estadounidenses] han muerto ,	ENT_REP	R	POOL
ted_en2es_11687	Woman : The [American] people are suffering in our country right now .	Mujer : Los [estadounidenses] estamos sufriendo en nuestro propio país .	ENT_REP	R	POOL
ted_en2es_108706	At 7,700 beds , it was one of the largest army hospitals in [America] .	Con 7700 camas era uno de los hospitales más grandes de [EE.UU.]	ENT_REP	R	POOL
ted_en2es_10786	"The truth is , everything we know about [America] , everything [Americans] come to know about being American , isn &apos;t from the news ."	La verdad es , los estadounideneses — todo lo que sabemos acerca de [EE.UU.] todo lo que los [estadounidenses] llegan a saber acerca de sí mismos , no es gracias a las noticias .	ENT_REP	R	EXTR
ted_en2es_107445	"We don &apos;t hear about the Einstein who used his celebrity to advocate for political prisoners in Europe or the Scottsboro boys in the [American South] ."	No se sabe del Einstein que usó su fama para abogar por los presos políticos europeos o por los chicos de Scottsboro del [Sur de EE.UU.]	ENT_REP	R	POOL
ted_en2es_103784	"Because they didn &apos;t start until 1964 with TOEFL , the [American] test of English ."	porque el TOEFL , el examen de inglés [estadounidense] , no existía antes de 1964 .	ENT_REP	R	POOL
ted_en2es_102263	That same day , we had to drive across [Middle America] to move to a new city to start grad school .	Ese mismo día tuvimos que conducir , por el [centro de Estados Unidos] , mudarnos a una nueva ciudad , para empezar la escuela .	ENT_REP	R	POOL
ted_en2es_1462	As a test case , I propose we start with [American] dancers .	Como ensayo propongo que empecemos con bailarines [estadounidenses] .	ENT_REP	R	POOL
ted_en2es_1511	This will apply to people across all of [America] .	Esto será para toda la gente en los [Estados Unidos] .	ENT_REP	R	POOL
ted_en2es_80913	During his time at the [American] Museum of Natural History , Andrews led a range of expeditions to uncharted regions , like here in the Gobi Desert .	Mientras estuvo en el Museo [Estadounidense] de Historia Natural Andrews condujo expediciones a regiones desconocidas , como ésta , en el desierto de Gobi .	ENT_REP	R	POOL
ted_en2es_153870	In [America] , not so much .	En [EE.UU.] , no tanto .	ENT_REP	R	POOL
ted_en2es_117213	And 3.7 million people have taken the questionnaire in [America] .	Y 3.7 millones de personas han tomado este cuestionario en [EUA] ,	ENT_REP	R	POOL
ted_en2es_10145	"I think for most Americans , knowledge of the Islamic world was pretty slight before 9 / 11 , and then it was thrust upon us in one of [America] &apos;s darkest hours , and the perception was through the polarization of that terrible event ."	Pienso que para muchos Americanos , el conocimiento acerca del mundo islámico era bastante limitado antes del 9 / 11 , y después fue detonado en una de las horas más tristes para [E.U.A.] , y la percepción se dio a través de la polarización de ese terrible evento .	ENT_REP	R	POOL
ted_en2es_93447	And this is something that a lot of [Americans] want .	Y esto es lo que muchos [estadounidenses] quieren .	ENT_REP	R	POOL
ted_en2es_26509	Here in America , 90 percent of the corn cultivated is used to feed animals or to do oil .	Aquí en América [( Estados Unidos )] 90 por ciento del maíz cultivado es usado para alimentar animales o producir aceite .	ENT_REP	A	POOL
ted_en2es_60654	"She basically created the dances in &quot; &quot; Oklahoma , &quot; &quot; transforming the [American] theater ."	"Ella básicamente creó los bailes en [&#91; el musical &#93;] &quot; &quot; Oklahoma , &quot; &quot; transformando el teatro [estadounidense] ."	"ENT_HYP; ENT_REP"	A	POOL
ted_en2es_97788	As a cross-country skier and member of the Australian ski team , headed towards the Winter Olympics , I was on a training bike ride with my fellow teammates .	Como esquiadora de fondo y miembro del equipo de esquí australiano , de los [Juegos] Olímpicos de invierno , entrenaba en una bicicleta con mis compañeros .	ENT_HYP	A	TRAIN
ted_en2es_11202	"In the course of doing the story , I was looking for children who hadn &apos;t been photographed before , and the Pearl Buck Foundation told me that they worked with a lot of Americans who were donating money to help some of these kids ."	Al preparar esta historia estaba buscando a niños que no hubieran sido fotografiados anteriormente y la [fundación] Pearl Buck Foundation me explicó que trabajan con muchos estadounidenses que donaban dinero para ayudar a estos niños .	ENT_HYP	A	EXTR
ted_en2es_124250	"John Morton is a former [Can-Am] and [IMSA] driver , who &apos;s also a class champion at Le Mans ."	John Morton es un ex-piloto de [carreras] que además es campeón de la clase en Le Mans .	ENT_HYP	R	POOL
ted_en2es_5174	with the largest number of Medicaid patients , each of those has at least 20,000 [college students] .	con el número más alto de pacientes de “ Medicaid ” [( pacientes de bajos recursos )] cada una tiene por lo menos 20.000 [estudiantes universitarios] .	"ENT_DESC; SYS_CONV"	"A;R"	POOL
ted_en2es_181620	And not long after that , he got another request for a copy from the head of the [EPA] in California who used it as part of her presentation at an international conference on climate change in Sacramento last year .	Y poco después le volvieron a pedir otra copia [autografiada] para la dirección de [la Agencia Ambiental] de California que la usó como parte de su presentación en una conferencia internacional de cambio climático en Sacramento , el año pasado .	"ENT_DESC; HYPO_SPEC"	"R; A"	POOL
ted_en2es_95705	And perhaps a black bear walked by . And maybe [Native Americans] were there .	"A lo mejor un oso negro pasase por allí ; y quizá los [indígenas norteamericanos] estuvieron allí ."	ENT_DESC	R	TRAIN
ted_en2es_95656	We compiled all the information about where the [Native Americans] were , the Lenape .	Recopilamos toda la información sobre dónde estaban los [indígenas norteamericanos] , los Lenape ,	ENT_DESC	R	POOL
ted_en2es_87177	"When we identify people as black , white , Asian , [Native American] , Latina , we &apos;re referring to social groupings with made up demarcations that have changed over time and vary around the world ."	Cuando identificamos a la gente como negra , blanca , asiática , [aborigen] , latina , nos referimos a grupos sociales con delimitaciones inventadas que han cambiado con el tiempo y varían en todo el mundo .	ENT_DESC	R	POOL
ted_en2es_87164	One of the very first questions asked me to check a box for my race : White , black , Asian , or [Native American] .	En una de las primeras preguntas se me pidió marcar mi raza : Blanca , negra , asiática , [aborigen] .	ENT_DESC	R	POOL
ted_en2es_85159	So , we Got Milk , for the American audience .	Por tanto , « tenemos leche » [( conocido slogan en EEUU )] , para el público americano .	ADD_INF	A	POOL
ted_en2es_54028	An important impact , if global warming continues , will be on the breadbasket of our nation and the world , the Midwest and Great Plains , which are expected to become prone to extreme droughts , worse than the Dust Bowl , within just a few decades , if we let global warming continue .	Un impacto importante , si sigue el calentamiento global , estará en el granero de la nación y del mundo , el Medio Oeste y las Grandes Llanuras , que se prevé que sufrirán muchas sequías , peor que el Dust Bowl [( desastre ecológico )] en unas pocas décadas , si dejamos que siga el calentamiento global .	ENT_DESC	A	EXTR
ted_en2es_5165	Now lest you think it improbable that a college volunteer can make this kind of commitment , I have two words for you : March Madness .	Pero si son de los que no creen que un voluntario universitario pueda asumir esta clase de compromiso , tengo dos palabras para ustedes : Locura de Marzo [( campeonato de la primera división de baloncesto masculino )] .	ENT_DESC	A	POOL
ted_en2es_51250	Here you see it on a small scale — the mothership has landed , R2-D2 and C-3PO have stepped out to test the bark mulch to see if they can inhabit this planet . ( Laughter ) A lot of this comes from the fact that the industrial city in America was such a trauma that we developed this tremendous aversion for the whole idea of the city , city life , and everything connected with it .	Aquí ven a pequeña escala — ha aterrizado la nave nodriza , R2-D2 y C-3PO [( robots de la película Star Wars )] han salido a probar el estiércol de corteza para ver si pueden habitar en este planeta . ( Risas ) Esto se debe , en gran parte , al hecho de que la ciudad industrial en Estados Unidos fue tan traumática que cultivamos esta aversión tremenda hacia la idea completa de la ciudad , la vida urbana y todo lo relacionado con ella .	ENT_DESC	A	POOL
ted_en2es_36500	I golfed with retired [LAPD cops] .	Jugué al golf con [policías de Los Ángeles] jubilados .	ENT_DESC	R	POOL
ted_en2es_23117	Everything that you ’ re smelling in here is made up of atoms that come from what I call the [Upper East Side] of the periodic table — a nice , safe neighborhood .	Todo lo que huelen aquí está compuesto por átomos que vienen de lo que llamo [el barrio exclusivo] de la tabla periódica — un lugar bonito y seguro .	ENT_DESC	R	EXTR
ted_en2es_188044	I want somebody to take care of those [Native American] reservations in Montana .	Quiero a alguien para cuidar de esas Reservas [Indígenas] en Montana .	ENT_DESC	R	POOL
ted_en2es_167673	"I read Martin Gardner &apos;s columns in Scientific American ."	Yo leía las columnas de Martin Gardner en Scientific American [( una revista de temas científicos )] .	ENT_DESC	A	POOL
ted_en2es_15782	Three and a half years ago , when we had these Lexus , retrofitted , self-driving cars in testing , they were doing so well , we gave them out to other [Googlers] to find out what they thought of the experience .	Hace tres años y medio , cuando probamos estos Lexus , modernizados , autoconducidos , les fue tan bien , se los dimos a otros [empleados de Google] para averiguar qué pensaban de la experiencia .	ENT_DESC	R	TRAIN
ted_en2es_128647	And when we would gather as fellows , she would push us to think about how the elders in [Native American] culture make decisions .	Y cuando nos reunimos como miembros ella nos hizo pensar en la forma en que las antiguas culturas [aborígenes de EE.UU.] tomaban decisiones .	ENT_DESC	R	POOL
ted_en2es_123650	So [Native Americans] use a combination of circular symmetry and fourfold symmetry .	Así que los [aborígenes de EE.UU.] usan una combinación de simetría circular y simetría cuádruple .	ENT_DESC	R	POOL
ted_en2es_1151	"This is about a place in London called [Kiteflyer &apos;s Hill] where I used to go and spend hours going &quot; &quot; When is he coming back ? When is he coming back ? &quot; &quot; So this is another one dedicated to that guy ..."	"Esta [canción] es sobre un lugar en Londres llamado &quot; &quot; [La colina donde vuelan los cometas] &quot; &quot; , donde yo solía pasar horas preguntándome &quot; &quot; ¿ Cuándo va a regresar ? , ¿ Cuándo va a regresar ? &quot; &quot; Así que esta es otra canción dedicada a ese chico ..."	"ENT_DESC; CLEAR"	"R; A"	EXTR
ted_en2es_112334	"North Dakota . Standing Rock Nation , in this Turtle Island , &#91; unclear name &#93; from the Dakota Lakota tribe wanted to show that the [Native Americans] are still here ."	Dakota del Norte . Standing Rock Nation . En esta , Isla Tortuga , integrante de la tribu Dakota Lakota quería mostrar que los [aborígenes de EE.UU.] siguen ahí .	ENT_DESC	R	POOL
ted_en2es_5179	So Mia Lozada is Chief Resident of Internal Medicine at UCSF Medical Center , but for three years as an [undergraduate] she was a Health Leads volunteer in the clinic waiting room at Boston Medical Center .	Mia Lozada es jefa de residentes de Medicina Interna en el centro médico UCSF [( Universidad de California , San Francisco )] , pero por tres años [antes de graduarse] fue voluntaria de Health Leads en la sala de espera de la clínica del Centro Médico de Boston .	"ENT_ACR; SYS_DESC"	"R; A"	TRAIN
ted_en2es_21312	If all of your electricity in your lifetime came from nuclear , the waste from that lifetime of electricity would go in a [Coke] can — a pretty heavy Coke can , about [two pounds] .	Si toda la electricidad que has usado en tu vida viniese de la nuclear ese gasto de electricidad de toda tu vida iría en una lata de [Coca Cola] una lata bastante pesada , de más o menos [un kilo]	"ENT_ACR; MEAS_CONV"	R	POOL
ted_en2es_24749	( Laughter ) The FDA estimates that of all the [Americans] who have tattoos , 17 percent of us regret getting them .	( Risas ) La FDA [( Administración de Alimentos y Medicamentos )] estima que de todos los [estadounidenses] que tienen tatuajes , el 17 % de nosotros lo lamenta .	"ENT_ACR; ENT_REP"	"A; R"	POOL
ted_en2es_43357	Now the science behind this is so potent that it became required by the [American] Board of Surgery in order for a young surgeon to become board certified .	La ciencia tras esto es tan potente , que ahora es una exigencia del Consejo [Estadounidense] de Cirugía [( ABS )] , que los jóvenes cirujanos obtengan la certificación profesional .	"ENT_ACR; ENT_REP"	"R; A"	POOL
ted_en2es_179463	"It &apos;s a new form of energy storage that I invented at MIT along with a team of my students and post-docs ."	Es una nueva forma de almacenamiento de energía que inventé en el [Instituto Tecnológico de Massachusetts] ( MIT ) junto con un equipo de mis estudiantes y post-docs [( postdoctorales )] .	"ENT_ACR; ACR"	"R; A"	POOL
ted_en2es_84909	She was resuscitated , stabilized , whisked over to a CAT scan suite right next to the emergency room , because they were concerned about blood clots in the lung .	Fue reanimada , estabilizada y le hicieron una [tomografía axial computarizada] ( TAC ) justo a un lado de la sala de urgencias porque les preocupaban posibles coágulos en el pulmón .	ENT_ACR	A	TRAIN
ted_en2es_79918	An [NYU] researcher here took little cardboard robots with smiley faces on them , and a motor that just drove them forward and a flag sticking out the back with a desired destination .	Un estudio de la [Universidad de Nueva York] puso a unos robots de cartón con caras sonrientes y un motor que sólo se movían hacia adelante y una banderín colocado en la parte de atrás con el destino deseado .	ENT_ACR	R	POOL
ted_en2es_63663	So why not add a spine ? My colleagues did this at [U. Penn] .	Entonces , ¿ por qué no agregar espinas ? Mis colegas lo hicieron en la [Universidad de Pensilvania] .	ENT_ACR	R	POOL
ted_en2es_6366	"Go forward and the estimates that you have from the EIA and onto the industry estimates — the industry knows what they &apos;re talking about — we &apos;ve got 4,000 trillion cubic feet of natural gas that &apos;s available to us ."	Avancemos y las estimaciones que tenemos de la AIE [( Administración de Información Energética )] y de la industria — la industria sabe de lo que habla — tenemos 4 billones de pies cúbicos de gas natural disponibles para nosotros .	ENT_ACR	A	POOL
ted_en2es_5936	Even professors , the most expensive line in any university balance sheet , come free to our students , over 3,000 of them , including presidents , vice chancellors , professors and academic advisors from top universities such as [NYU] , Yale , Berkeley and Oxford , came on board to help our students .	Incluso los profesores , el asiento más caro del presupuesto de cualquier universidad , les salen gratis a los más de 3000 estudiantes . Incluso los rectores , vicerrectores , profesores y asesores académicos de las mejores universidades como la [Universidad de Nueva York] , Yale , Berkeley y Oxford , se han unido para ayudar a nuestros estudiantes .	ENT_ACR	R	POOL
ted_en2es_5166	"The average NCAA Division I men &apos;s basketball player dedicates 39 hours a week to his sport ."	El jugador promedio de la primera división del NCAA [( National Collegiate Athletic Association )] dedica 39 horas a la semana al deporte .	ENT_ACR	A	POOL
ted_en2es_43230	You gotta love the [Aussies] , right ?	Deben amar a los [australianos] , ¿ no ?	ENT_ACR	R	EXTR
ted_en2es_41566	"I wanted to update what I &apos;ve been doing since then — but it &apos;s still the same theme song — and introduce you to my lab and current work , which is the Environmental Health Clinic that I run at NYU ."	Quería contarles lo que he estado haciendo desde entonces — pero sigue siendo la misma canción — y presentarles mi laboratorio y mi trabajo actual , que es la Clínica de Salud Medioambiental que llevo en la NYU [( Universidad de Nueva York )] .	ENT_ACR	A	POOL
ted_en2es_40427	"The FAA , the controlling body above all , calls it a &quot; &quot; powered lift aircraft . &quot; &quot; And they &apos;ve actually issued a pilot &apos;s license — a powerlift pilot &apos;s license — for this type of aircraft ."	"La [Administración Federal de Aviación] ( FAA ) la llama , &quot; &quot; aeronave de ascenso impulsado &quot; &quot; . Y de hecho ya han emitido una licencia de piloto , una licencia de piloto para este tipo de aeronave de ascenso impulsado ."	ENT_ACR	A	EXTR
ted_en2es_38	When I first came to Afghanistan in 2005 as a foreign minister , I met the commander of ISAF , the international troops .	La primera vez que fui a Afganistán en 2005 como ministro de Asuntos Exteriores , me reuní con el comandante de la ISAF , [la Fuerza Internacional de Asistencia para la Seguridad] .	ENT_ACR	A	EXTR
ted_en2es_3627	When the BP oil spill happened , I was working at MIT , and I was in charge of developing an oil spill-cleaning technology .	Cuando ocurrió el derrame de petróleo de BP , estaba trabajando en el MIT [( Instituto Tecnológico de Massachusetts )] en el desarrollo de tecnologías de limpieza de derrames de petróleo .	ENT_ACR	R	TRAIN
ted_en2es_199806	"At BCG , we looked at this , and we asked ourselves , this can &apos;t be the right way of managing healthcare ."	"En BCG [&#91; Boston Consulting Group &#93;] , seguimos esto , y nos decimos que esta no puede ser la forma correcta de gestionar la salud ."	ENT_ACR	A	POOL
ted_en2es_194446	Or this is a project from the [ITP] part of [NYU] , where they met with this boy who has a severe disability , cannot play with the [PS3] , so they built this device that allows the kid to play baseball although he has limited movement capability .	Este es un proyecto del [Programa de Telecomunicación Interactiva] de la [Universidad de Nueva York] , donde conocieron a este niño con una severa discapacidad que no podía jugar con el [PlayStation 3] , así que fabricaron este aparato que le permite jugar béisbol a pesar de su capacidad de movimiento limitada .	ENT_ACR	R	POOL
ted_en2es_193963	"Third fact : I bet you didn &apos;t know that there &apos;s enough energy in hot rocks under the country to supply America &apos;s energy needs for the next thousand years . And the federal budget calls for a measly 20 million dollars of R &amp; D in geothermal energy ."	"Tercer hecho : Apuesto que no sabían que hay suficiente energía en rocas calientes bajo el país , para satisfacer las necesidades de energía en América por los siguientes 1000 años . Y el presupuesto federal pide miserables 20 millones de dólares de R &amp; D [( Investigación y Desarrollo )] en energía geotérmica ."	ACR	A	POOL
ted_en2es_191751	We exist yet . I was last week at the Brazilian National Indian Foundation , and only in the Amazon we have about 110 groups of Indians that are not contacted yet .	Aún existimos . La semana pasada fui a la Fundación Nacional del Indio [( FUNAI )] y solo en el Amazonas tenemos cerca de 110 grupos de indígenas que aún no han sido contactados .	ENT_ACR	A	TRAIN
ted_en2es_173106	"So Richard Ledgett is the 15th deputy director of the National Security Agency , and he &apos;s a senior civilian officer there , acts as its chief operating officer , guiding strategies , setting internal policies , and serving as the principal advisor to the director ."	Richard Ledgett es el 15 ° subdirector de la Agencia de Seguridad Nacional [( NSA )] , allí es funcionario civil de alto nivel , se desempeña como director de operaciones , orienta estrategias , establece políticas internas , y es el principal asesor del director .	ENT_ACR	A	POOL
