ID	Source	Target	Type	Style	Dataset
ted_en2de_146633	"If you &apos;re at [100,000 feet] you die ."	Wenn das auf [30.000 Meter] [Höhe] passiert , stirbt man .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_146632	You know if you are in an aircraft at [30,000 feet] and the cabin depressurizes , you can have oxygen .	Wenn der Kabinendruck in einem Flugzeug auf [10.000 Meter] [Höhe] fällt , kann man Sauerstoff verwenden .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_146619	This is what the view is going to be like at [90,000 feet] for me .	Das wird meine Sicht [von dort oben] sein , auf ungefähr [27.000 Metern] [Höhe] .	"MEAS_DIM; MEAS_CONV; MEAS_DIM"	"A; R; A"	POOL
ted_en2de_146593	Certainly at [100,000 feet] no aircraft will fly .	Auf [30.000 Metern] fliegt natürlich kein Flugzeug .	MEAS_CONV	R	POOL
ted_en2de_146592	Above [50,000 feet] you need a space suit , a pressure suit .	Über [15.000 Metern] benötigt man einen Raumanzug .	MEAS_CONV	R	POOL
ted_en2de_146588	"Above [30,000 feet] up to nearly [50,000 feet] , you need pressure breathing , which is where you &apos;re wearing a G suit ."	Zwischen [10.000 Meter] und [15.000 Meter] [Höhe] benötigt man Druckbeatmung , was den Druckanzug notwendig macht .	"MEAS_CONV; MEAS_CONV; MEAS_DIM"	"R; R; A"	POOL
ted_en2de_146577	"You &apos;re in a near vacuum in that environment , which is in minus 50 degrees ."	In der Höhe befindet man sich nahezu im Vakuum , bei minus 50 ° [C] ,	MEAS_SPEC	A	POOL
ted_en2de_146576	"And I &apos;m planning to go from [120,000 feet] , which is about [22 miles] ."	Ich plane einen Sprung aus [36.500 Metern] [Höhe] , was ungefähr [35.5 km] entspricht .	"MEAS_CONV; MEAS_DIM; MEAS_CONV"	"R; A; R"	POOL
ted_en2de_146574	"These are the dummies being dropped from [100,000 feet], and there is the camera that &apos;s strapped to them ."	Das sind die Attrappen , die aus [30.000 Metern] [höhe] fallen und hier sehen wir die an ihnen befestigte Kamera .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_146565	He did a jump from [100,000 feet] , [102,000] to be precise , and he did it to test high altitude systems for military pilots in the new range of aircraft that were going up to [80,000 feet] or so .	Er sprang aus [30.000] , genauer gesagt [30.500 Meter] [Höhe] , um Höhensysteme für Militärpiloten zu testen , für die neue Reichweite von Flugzeugen , die bis auf ca. [24.000 Meter] aufstiegen .	"MEAS_CONV; MEAS_CONV; MEAS_DIM; MEAS_CONV"	"R; R; A; R"	POOL
ted_en2de_146549	"It &apos;s [30 feet] . It &apos;s water . It &apos;s very simple ."	Das sind [10 Meter] bis ins Wasser . Sehr einfach .	MEAS_CONV	R	POOL
ted_en2de_146531	We went to Cambridge University , the other university , and spoke to a Doctor of Mechanical Engineering there , a physicist who taught us that it had to be [37 miles an hour] .	Wir fuhren also zur Cambridge University , der anderen Universität und sprachen mit einem Physiker und Doktor der Maschinentechnik , welcher uns beibrachte , dass [60 km / h] notwendig seien .	MEAS_CONV	R	POOL
ted_en2de_146529	"Now , the stuntman solution to this in the old days would be , &quot; &quot; Let &apos;s hit this as fast as possible . [60 miles an hour] ."	Früher hätte man als Stuntman einfach versucht , so schnell wie möglich da rein zu kommen . [100 km / h] .	MEAS_CONV	R	POOL
ted_en2de_146517	I drove the other one at [60 miles an hour] , exactly the same speed , and clearly walked away from it .	Ich fuhr das andere Fahrzeug mit [100 km / h] , der genau gleichen Geschwindigkeit , und wie Sie sehen , lebe ich noch .	MEAS_CONV	R	TRAIN
ted_en2de_146501	"And that &apos;s in the up position . When you step on it , either by remote control or with the pressure of your foot , it will fire you , depending on the gas pressure , anything from [five feet to 30 feet] ."	Das ist die aufrechte Position . Wenn man sich darauf stellt , dann wird sie einen entweder per Fernbedienung , oder per Fußdruck , je nach dem Gasdruck in die Luft schießen und zwar [1,5 Meter bis 10 Meter] weit .	MEAS_CONV	R	TRAIN
ted_en2de_145884	Why ? The government put a $ 4.5 billion pot and said to the governors across the country , compete for it .	"Warum ? Die Regierung legte einen Topf von 4,5 Milliarden [US-]Dollar an und sagte den Gouverneuren : &quot; &quot; Konkurriert darum . &quot; &quot;"	MEAS_SPEC	A	POOL
ted_en2de_145298	"Here &apos;s how it goes . In CERN , Geneva , Switzerland , a machine is being built called the Large Hadron Collider ."	"Hier die Erklärung . Am CERN , in Genf , in der Schweiz wird eine Maschine namens &quot; &quot; Large Hadron Collider &quot; &quot; [( LHC )] gebaut ."	ENT_ACR	A	POOL
ted_en2de_145168	"How is it that the Sun , [93 million miles] away , &#91; that &#93; somehow it affects the motion of the Earth ?"	Wie kann es sein , dass die Sonne , [149 Millionen Kilometer] entfernt , irgendwie die Bewegung der Erde beeinflusst ?	MEAS_CONV	R	POOL
ted_en2de_145143	"It &apos;s now 2.7 degrees ."	Jetzt beträgt die [Temperatur] 2,7 Grad .	MEAS_DIM	A	POOL
ted_en2de_145059	"If we walk into the B15 iceberg when we leave here today , we &apos;re going to bump into something a [thousand feet] tall , [76 miles] long , [17 miles] wide , and it &apos;s going to weigh two gigatons ."	Wenn wir heute von hier aus zum B-15-Eisberg gingen , würden wir auf etwas stoßen , das [300 Meter] hoch , [120 Kilometer] lang , [28 Kilometer] breit ist und das zwei Gigatonnen wiegt .	"MEAS_CONV; MEAS_CONV; MEAS_CONV"	"R; R; R"	TRAIN
ted_en2de_14488	"On St. Patrick &apos;s Day of 2008 , I reported to the hospital for surgery to remove a brain tumor ."	Am St. Patricks Day [( 17. März )] im Jahr 2008 hatte ich einen Termin im Krankenhaus für einen chirurgischen Eingriff , um einen Gehirn Tumor zu entfernen .	ADD_INF	A	EXTR
ted_en2de_144620	Shreddies is a strange , square , whole-grain cereal , only available in New Zealand , Canada and Britain .	Shreddies sind komische , quadratische , Vollkorn-Frühstücksflocken , die es nur in Neuseeland , Kanada und [Groß] Britannien gibt .	ENT_SPEC	R	EXTR
ted_en2de_143680	Of course , in this day and age , the trick is not to let each tree be obscured by that Bush in Washington that can get — can get in the way .	"Natürlich liegt in dieser Zeit der Trick darin , nicht jeden Baum durch diesen Busch [&#91; Bush &#93;] in Washington , der – der im Weg stehen kann ."	LING_EXPL	A	POOL
ted_en2de_143448	Growing a mushroom is also part of a larger practice of cultivating decomposing organisms called decompiculture , a concept that was developed by an entomologist , Timothy Myles .	"Einen Pilz zu züchten ist auch Teil einer größeren Praktik der Zucht von zersetzenden Organismen , die &quot; &quot; decompiculture &quot; &quot; [( Kultur der Verwesung )] heißt , ein Konzept , das von einem Entomologen entwickelt wurde , Timothy Myles ."	TRANS	A	POOL
ted_en2de_143433	began a few years ago with a fantasy to create the Infinity Mushroom — a new hybrid mushroom that would decompose bodies , clean the toxins and deliver nutrients to plant roots , leaving clean compost .	"hat vor ein paar Jahren mit der Fantasie begonnen , den &quot; &quot; Infinity Mushroom &quot; &quot; [( Unendlichkeitspilz )] zu kreieren - einen neuen hybriden Pilz , der unsere Körper zersetzen , Giftstoffe reinigen , Pflanzenwurzeln mit Nährstoffen versorgen und nur sauberen Kompost hinterlassen würde ."	TRANS	A	POOL
ted_en2de_143074	"Because I don &apos;t think any of us in this room could have predicted the sorts of applications that have happened at Facebook , around Facebook , for example , two years ago , when Mark announced that they were going to go with a platform ."	"Ich glaube nicht , dass jemand von uns hier hätte sagen können , welche Applikationen für und um Facebook entstanden sind , zum Beispiel vor zwei Jahren als Mark [&#91; Zuckerberg &#93;] die Öffnung der Plattform bekannt gab ."	ENT_SPEC	A	POOL
ted_en2de_142602	There were 22,000 sheep , and it was about 40 degrees , or 100 or so Fahrenheit .	Es gab 22 000 Schafe und es waren ungefähr 40 ° [C] , also ungefähr 100 [°] F.	"MEAS_SPEC; MEAS_SPEC"	"A; A"	POOL
ted_en2de_142389	"And the reason this is happening , by and large , is because of our food system and the way the government commodifies food , the way the government oversees our food , the way the USDA puts food on kids &apos; plates that &apos;s unhealthy , and allows unhealthy food into schools ."	"Und im Großen und Ganzen ist der Grund für diese Entwicklung unser Ernährungssystem und die Art , in der die Regierung Nahrung zu Massenware gemacht hat , die Art , wie das USDA [&#91; US-Landwirtschaftsministerium &#93;] , unseren Kindern ungesundes Essen auf die Teller häuft und es in Schulen zulässt ."	ENT_DESC	A	POOL
ted_en2de_141799	"It was [19 degrees] in St. Louis about a month ago and I &apos;m happy to report that this performance you are seeing today is the earliest we have ever performed ."	Vor etwa einem Monat waren in St. Louis [-7 Grad] und ich bin froh , Ihnen mitzu teilen , dass die heutige Vorstellung die früheste ist , die wir jemals gegeben haben .	MEAS_CONV	R	EXTR
ted_en2de_14117	"That &apos;s about a [15-foot] boat ."	Das ist etwa [fünf Meter] [lang] .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_140527	The research guidelines of U.S. National Academy of Sciences or Research Councils of the [U.K.]	"Die Forschungsrichtlinien der U.S. Akademie der Wissenschaften oder des &quot; &quot; Research Councils &quot; &quot; von [Großbritannien]"	ENT_REP	R	POOL
ted_en2de_140489	"And it &apos;s [2.4 billion gallons] of gasoline wasted ."	Und außerdem [9 Milliarden Liter] Sprit .	MEAS_CONV	R	POOL
ted_en2de_140470	"We &apos;ve driven [140,000 miles] ."	Wir sind bislang [224.000 Kilometer] gefahren .	MEAS_CONV	R	POOL
ted_en2de_140327	I was [95 lbs] .	Ich wog [43 Kilo]	MEAS_CONV	R	POOL
ted_en2de_140313	During the thirteen-and-a-half-hour surgery , I flatlined twice , [40 quarts] of blood were infused into my body .	Während der dreizehneinhalb Stunden Operation hörte mein Herz zwei Mal auf zu schlagen , [38 Liter] Blut wurden in meinen Körper gepumpt .	MEAS_CONV	R	POOL
ted_en2de_139467	[It] was [six miles] long .	[Das Tal] war etwa [10 km] lang .	"CLEAR; MEAS_CONV"	"R; R"	POOL
ted_en2de_139280	"You &apos;ll buy GPS dots in bulk , and you &apos;ll stick them on everything you own worth more than [a few tens of dollars] ."	Wir können alles , was mehr als [ein paar Euro] wert ist , mit GPS-Dots versehen .	MEAS_CONV	R	EXTR
ted_en2de_138399	"Well , they took , over a three-month period , D-level students , gave them A &apos;s , told them they were &quot; &quot; A &apos;s , &quot; &quot; told them they were bright , and at the end of this three-month period , they were performing at [A]-level ."	"Sie haben dann über einen drei monatigen Zeitraum Schülern mit einem &quot; &quot; [Ausreichend] &quot; &quot; ( D ) die Note &quot; &quot; [Sehr gut] &quot; &quot; ( A ) gegeben . Es wurde ihnen gesagt , sie seien Asse , dass sie sehr schlau wären . Und nach diesen drei Monaten haben sie wirklich [Einser] geschrieben ."	"SYS_CONV; SYS_CONV; SYS_CONV"	"A; A; R"	EXTR
ted_en2de_138395	There was a case study done in 1960s Britain , when they were moving from [grammar schools] to [comprehensive schools] .	In den 60er Jahren wurde in [Groß]britannien eine Fallstudie durchgeführt . Damals wurden [Gymnasien] in [Gesamtschulen] umgewandelt .	"ENT_SPEC; SYS_CONV; SYS_CONV"	"A; R; R"	EXTR
ted_en2de_138371	A few years ago , I was in a food market in the town where I grew up in that red zone in northeastern Pennsylvania , and I was standing over a bushel of tomatoes .	"Vor ein paar Jahren ging ich in der Stadt , in der ich aufgewachsen war , in einen Lebensmittel Markt in jener &quot; &quot; Red Zone &quot; &quot; im Nord Osten von Pennsylvania , und ich stand da vor einem Scheffel [( ca. 37 Liter )] Tomaten ."	MEAS_CONV	A	EXTR
ted_en2de_137154	In time , from milliseconds to millennia , again around 14 orders of magnitude .	Auch bei Zeiteinheiten , von Millisekunden bis zu Jahrtausenden , [unterscheidet] man ca. 14 Größenordnungen .	CLEAR	A	POOL
ted_en2de_136790	"Let me give you an example . When I first published some of these data a few years ago in a magazine called Foreign Policy , one of the people who wrote in , not entirely in agreement , was Tom Friedman . And since my article was titled &quot; &quot; Why the World Isn &apos;t Flat , &quot; &quot; that wasn &apos;t too surprising . ( Laughter ) What was very surprising to me was Tom &apos;s critique , which was , &quot; &quot; Ghemawat &apos;s data are narrow . &quot; &quot; And this caused me to scratch my head , because as I went back through his several-hundred-page book , I couldn &apos;t find a single figure , chart , table , reference or footnote ."	"Ich gebe Ihnen ein Beispiel . Als ich vor einigen Jahren einige dieser Daten zum ersten Mal veröffentlichte , in einer Zeitschrift namens &quot; &quot; Foreign Policy &quot; &quot; [&#91; &quot; &quot; Außenpolitik &quot; &quot; &#93;] , war unter den Leserbriefschreibern nicht ganz meiner Meinung , Tom Friedman . Da mein Artikel den Titel trug &quot; &quot; Warum die Welt nicht flach ist &quot; &quot; , war das nicht verwunderlich . ( Gelächter ) Was mich aber überraschte , war Toms Kritik , nämlich : &quot; &quot; Ghemawats Daten sind mager &quot; &quot; . Ich musste mich am Kopf kratzen , denn als ich nochmals die mehreren hundert Seiten seines Buches durchging , ich nicht eine einzige Zahl , Grafik , Tabelle , Bezugnahme oder Fußnote fand ."	TRANS	A	POOL
ted_en2de_135440	This is Norwegian [Forestry Commission] wood .	Das ist Holz vom norwegischen [Amt für Forstwirtschaft] .	SYS_DESC	R	POOL
ted_en2de_135331	The smallest bacteria is about 200 nanometers .	Das kleinste Bakterium ist etwa 200 Nanometer [groß] .	MEAS_DIM	A	POOL
ted_en2de_134927	DG : Two octopods at [about two miles] depth .	DG : Zwei Oktopusse in [etwa drei Kilometern] Tiefe .	MEAS_CONV	R	POOL
ted_en2de_134894	[Six hundred degree F] water coming out of the Earth .	[300 Grad] heißes Wasser tritt aus der Erde .	MEAS_CONV	R	POOL
ted_en2de_134888	"So that &apos;s all water under the sea — [a mile and a half , two miles , three miles] down ."	Das ist also alles Wasser unter dem Meer – [zwei , drei , vier Kilometer] in der Tiefe .	MEAS_CONV	R	POOL
ted_en2de_134887	Gets up to [600 , 700 degrees F] , somewhere in that range .	Es wird bis zu [etwa 300 Grad Celsius] heiß .	MEAS_CONV	R	POOL
ted_en2de_134870	The average depth at the top of it is about [a mile and a half] .	Die durchschnittliche Tiefe der Gipfel ist etwa [2,5 Kilometer] .	MEAS_CONV	R	POOL
ted_en2de_134869	"We &apos;re going to look at the mid-ocean ridge , a [40,000-mile] long mountain range ."	Wir werden uns den mittelozeanischen Rücken ansehen , ein [64.000 Kilometer] langer Gebirgszug .	MEAS_CONV	R	POOL
ted_en2de_134820	The average depth is [about two miles] .	Die durchschnittliche Tiefe ist [etwa 3 Kilometer] .	MEAS_CONV	R	POOL
ted_en2de_134780	And even some questions about race — for example affirmative action , which is kind of a political question , a policy question about race , if you will — not much difference here .	"Und sogar auch , wenn man einige Fragen zur ethnischen Zugehörigkeit betrachtet , z. B. &quot; &quot; Affirmative Action &quot; &quot; [( positive Diskriminierung )] , was mehr oder weniger eine politi che Frage ist , sozusagen eine Frage von Ethnien-Politik . Auch hier kein großer Unterschied ."	ADD_INF	A	EXTR
ted_en2de_133962	"We launched two titles in October — &quot; &quot; Rockett &apos;s New School &quot; &quot; — the first of a series of products — is about a character called Rockett beginning her first day of school in eighth grade at a brand new place , with a blank slate , which allows girls to play with the question of , &quot; &quot; What will I be like when I &apos;m older ? &quot; &quot; &quot; &quot; What &apos;s it going to be like to be in high school or junior high school ?"	"Im Oktober brachten wir zwei Titel auf den Markt – &quot; &quot; Rockett &apos; s New School &quot; &quot; [( Rocketts Neue Schule )] , was der ersten Teil einer Serie von Produkten über eine Figur namens Rockett , die ihren ersten Schultag beginnt , in der achten Klasse , an einem ganz neuen Ort , völlig ohne Vorgeschichte . Das erlaubt es den Mädchen erlaubt , mit Fragen zu spielen wie : &quot; &quot; Wie werde ich sein , wenn ich älter bin ? &quot; &quot; , &quot; &quot; Wie wird es sein , in der High School oder Junior High School zu sein ? &quot; &quot; ,"	TRANS	A	POOL
ted_en2de_13394	"I spent many years in grad school trying to poke bees and do vaccines with needles . ( Laughter ) Like , years , years at the bench , &quot; &quot; Oh my gosh , it &apos;s [3 a.m.]"	"Ich verbrachte viele Jahre an der Uni mit dem Versuch , Bienen mit Nadeln zu impfen . ( Lachen ) Wirklich jahrelang verbrachte ich im Labor : &quot; &quot; Meine Güte , es ist [3 Uhr morgens]"	MEAS-CONV	R	POOL
ted_en2de_132630	We blend it in [50,000-lb.] blending silos .	"Wir vermischen es in [25 &apos; 000 Kilo]-Mischsilos ."	MEAS_CONV	R	POOL
ted_en2de_131988	"The majority of it is in the higher altitudes , above [300 feet] , where we don &apos;t have a technology as yet to get there ."	Der meiste Wind findet sich in größeren Höhen von über [100 Metern] , die wir mit unserer heutigen Technologie noch nicht erreichen .	MEAS_CONV	R	POOL
ted_en2de_131689	They own [26 square miles] of vacant lots .	Sie besitzen [67 km2] an Brachflächen .	MEAS_CONV	R	POOL
ted_en2de_131673	"It &apos;s [150 feet by 10 feet] ."	Es ist [45 auf 3 Meter] .	MEAS_CONV	R	POOL
ted_en2de_131328	"So definition number six is the North American definition of the word &quot; &quot; suck . &quot; &quot; Wires suck , they really do ."	"Die Definition Nummer 6 ist also die nordamerikanische Definition des Wortes &quot; &quot; suck &quot; &quot; [( &quot; &quot; beschissen sein &quot; &quot; )] . Kabel sind &quot; &quot; beschissen &quot; &quot; — wirklich ."	TRANS	A	POOL
ted_en2de_130938	"Bipin Desai is a [U.C. Riverside] theoretical physicist who also happens to be the preeminent organizer of rare wine tastings , and he said , &quot; &quot; I &apos;ve got a tasting coming up where we &apos;re going to serve the &apos; 47 Cheval Blanc . &quot; &quot; And it was going to be a double vertical — it was going to be 30 vintages of Cheval Blanc , and 30 vintages of Yquem ."	"Bipin Desai ist ein theoretischer Physiker der [Universität von Kalifornien in Riverside]. der auch , wie sich herausstellte , der Hauptveranstalter von Weinproben seltener Weine ist. und er sagte : &quot; &quot; Ich habe demnächst eine Weinprobe bei der wir den &apos; 47 Cheval Blanc auftischen werden &quot; &quot; . Und es würde eine doppelte Weinprobe werden — Es würden 30er Jahrgänge des Cheval Blancs , und 30er Jahrgänge aus Yquem werden"	ENT_ACR	R	POOL
ted_en2de_130851	And this hotel suite is 4,300 square feet .	Und diese Hotelsuite ist 4300 Quadratfuß [( fast 400m ² )] [groß] .	"MEAS_CONV; MEAS_DIM"	"A; A"	POOL
ted_en2de_130827	I went there , and I ordered the eight-ounce rib eye for 160 dollars .	Ich bin dort hingegangen und habe mir ein 8-Unzen [( 226 Gramm )] Rib Eye für 160 Dollar bestellt .	MEAS_CONV	A	POOL
ted_en2de_130668	He went 3,000 miles on an odyssey to Rio to the Earth Summit to tell the world what was happening in his tiny , little corner .	Er reiste 3000 Meilen auf einer Odyssee nach Rio [de Janeiro] zum Weltgipfel um der Welt zu erzählen , was in seiner winzigen , kleinen Ecke passierte .	ENT_SPEC	A	EXTR
ted_en2de_130370	"There &apos;s a word in French that is débrouillardise , that means to be self-reliant , and the former French colonies have turned that into System D for the economy of self-reliance , or the DIY economy ."	"Das französische Wort › débrouillardise ‹ bedeutet › Pfiffigkeit ‹ , und in den früheren französischen Kolonien wurde daraus Système D. für diese autarke Wirtschaft , oder die DIY-Wirtschaft [&#91; Do-It-Yourself-Wirtschaft &#93;] ."	ACR	A	POOL
ted_en2de_129180	And one of the most common faces on something faced with beauty , something stupefyingly delicious , is what I call the OMG .	"Und einer der geläufigsten Gesichtsausdrücke , wenn jemand mit Schonheit konfrontiert wird , mit etwas verblüffend Wundervollem , ist , was ich den OMG [&#91; Oh mein Gott &#93;] nenne ."	ACR	A	POOL
ted_en2de_129056	You can just imagine , this expanse is an ocean of sand , [105 degrees] , one water bottle .	und stellen Sie sich vor , diese Weite ist ein Ozean aus Sand , [40 °] [C] , eine Wasserflasche .	"MEAS_CONV; MEAS_SPEC"	"R; A"	POOL
ted_en2de_128499	"When we think about human capital we think about the things we can measure easily — things like grades , [SAT &apos;s] , degrees , the number of years in schooling ."	Wenn wir an menschliches Kapital denken , dann denken wir an die Dinge , die wir leicht messen können – Dinge wie Noten , den [Studierfähigkeitstest] , Abschlüsse , die Anzahl der Ausbildungsjahre .	SYS_DESC	R	POOL
ted_en2de_128263	"With Chad &apos;s group at Brown , I regularly fly drones around his lab several times a week , from my home [3,000 miles] away ."	Mit Chads Gruppe bei Brown fliege ich regelmäßig Drohnen durch sein Labor , mehrmals in der Woche , von meinem [5000 km] entfernten Haus aus .	MEAS_CONV	R	POOL
ted_en2de_128185	Now , we ’ re about to publish the first study looking at the effects of this program on prostate cancer , and , in collaboration with Sloane-Kettering and with [UCSF] .	Wir sind kurz davor , unsere erste Studie zu veröffentlichen , in der wir auf die Wirkungen dieser Methode auf Prostatakrebs schauen , in Zusammenarbeit mit Sloane-Kettering und der [Uni in San Francisco] .	ENT_DESC	R	TRAIN
ted_en2de_128106	And the insurance companies found that they began to save almost 30,000 dollars per patient , and Medicare is now in the middle of doing a demonstration project where they ’ re paying for 1,800 people to go through the program on the sites that we train .	Und die Versicherung Firmen fanden heraus , dass sie pro Patient fast 30.000 US-Dollar einsparen könnten , und nun führt Medicare [( staatliche Form d. Krankenversorgung )] ein Pilot Projekt durch , wo sie 1.800 Leuten dieses Programm an unseren Lehrinstituten bezahlen .	ENT_DESC	A	EXTR
ted_en2de_12733	Think of the collective joy in Britain on the day World War II ended .	Denken Sie an die kollektive Freunde in [Groß]britannien , am Tag , als der Zweite Welt Krieg endete .	ENT_SPEC	A	EXTR
ted_en2de_127036	So instead of going to coffee meetings or fluorescent-lit conference room meetings , I ask people to go on a walking meeting , to the tune of [20 to 30 miles] a week .	Anstatt zu Gesprächen beim Kaffee oder zu Sitzungen in Räumen mit künstlichem Licht lud ich zu Spaziergesprächen ein , bis zu [30 bis 50 Kilometer] die Woche .	MEAS_CONV	R	POOL
ted_en2de_126678	[Seven inches] difference in height , these men have the same length legs .	[18 cm] Größenunterschied — diese Männer haben gleich lange Beine .	MEAS_CONV	R	POOL
ted_en2de_126669	"The average NBA player is a shade under [6 &apos; 7 &quot; &quot;] , with arms that are [seven feet] long ."	Der durchschnittliche NBA-Spieler ist [etwa 2 Meter] [groß] und seine Arme sind [2,13 m] lang .	"MEAS_CONV; MEAS_DIM; MEAS_CONV"	"R; A; R"	POOL
ted_en2de_126658	[30 miles , 4,657 feet] , a grand total of [883 feet] farther than Eddy Merckx cycled more than four decades ago .	[49,700 Kilometer] , insgesamt [269 Meter] weiter als Eddy Merckx vor mehr als vier Jahrzehnten fuhr .	"MEAS_CONV; MEAS_CONV"	"R; R"	TRAIN
ted_en2de_126540	Actually , the lander will come down to about [100 feet] and hover above that surface for [100 feet] , and then we have a sky crane which will take that Rover and land it down on the surface .	Das Landemodul geht auf etwa [30 m] herunter und schwebt diese [30 m] über der Oberfläche , und dann haben wir einen Kran , der den Rover zur Oberfläche herablässt .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_126478	RG : The temperature of the heat shield can reach [2,600 degrees Fahrenheit] .	RG : Die Temperatur des Hitzeschilds kann fast [1.500 ° C] erreichen .	MEAS_CONV	R	POOL
ted_en2de_125740	But with that lens , you have to be as close as [10 inches] from the person .	Aber mit diesem Objektiv muss man bis auf [25 cm] nah an die Person rangehen .	MEAS_CONV	R	POOL
ted_en2de_125238	A minimum of [20 to 40 inches] of increase in seas , coupled with increasing flows from the Himalayas . And take a look at this .	Minimal [50 bis 100 cm] Erhöhung der Meeresspiegel , gepaart mit zunehmenden Strömen aus dem Himalaya . Und sehen Sie sich das an .	MEAS_CONV	R	EXTR
ted_en2de_125230	70 percent of Bangladesh is at less than [five feet] above sea level .	70 % von Bangladesch liegen weniger als [1,5 Meter] über dem Meeresspiegel .	MEAS_CONV	R	POOL
ted_en2de_125227	A minimum of [20 to 30 inches] of increase in sea levels is the best case that we can hope for , and it could be 10 times that .	Ein minimaler Anstieg von [50 bis 75 cm] ist noch das beste , worauf wir hoffen können , es könnte auch 10 Mal soviel sein .	MEAS_CONV	R	POOL
ted_en2de_125180	Tourists in glass-bottomed boats would be viewing the drowned towers of Miami through [150 feet] of tropical water .	"Touristen würden sich in Glasbodenbooten die über fluteten Wolkenkratzer von Miami ansehen ; durch [50 Meter] tropisches Wasser ."	MEAS_CONV	R	EXTR
ted_en2de_124564	These men were [10,000 miles] from home , [more than 1,000 miles] from the nearest scrap of land .	Sie waren [18.000 km] von zu Hause und [fast 2.000 km] vom nächsten Stück Land [entfernt] .	"MEAS_CONV; MEAS_CONV; MEAS_DIM"	"R; R; A"	POOL
ted_en2de_124496	I asked how to do the greater Ridgeway , and it told me to go via Guernsey .	Ich wollte auf dem Greater Ridgeway wandern [( ein 583 km langer Weg durch England )] , und die Route lief über Guernsey .	ADD_INF	A	EXTR
ted_en2de_124425	"They were so large that a patch of hairs about this size — the gecko &apos;s foot could support the weight of a small child , about [40 pounds] , easily . Now , how do they do it ?"	Sie waren so groß , dass ein Stück Haare von der Größe eines Geckofußes das Gewicht eines kleinen Kindes von etwa [20 kg] leicht tragen kann . Nun , wie schaft er das ?	MEAS_CONV	R	POOL
ted_en2de_122988	The full score is [72 feet] wide .	Die gesamte Partitur ist [ca. 22 Meter] breit .	MEAS_CONV	R	POOL
ted_en2de_122724	And I think , of those people who , for example , placed their savings with the very aptly named Mr. Madoff , who then made off with them , and I think of them , and I think , well , yes , too much trust .	"Und diejenigen , die z. B. ihre Ersparnisse in die Hände eines gewissen Mr. Madoff legten , der sich dann , wie der Name schon andeutet , damit aus dem Staub machte , [&#91; &quot; &quot; made off &quot; &quot; – &quot; &quot; er haute ab &quot; &quot; &#93;] dann denke ich mir , tja , zu viel Vertrauen ."	LING_EXPL	A	POOL
ted_en2de_122666	In Mexico , Nike has run a campaign recently called , literally , Bid Your Sweat .	"In Mexiko hat Nike kürzlich eine Kampagne gestartet , die &quot; &quot; Bid Your Sweat &quot; &quot; [( Biete deinen Schweiß )] heißt ."	TRANS	A	EXTR
ted_en2de_122422	"So that was my office in IIT . Here &apos;s the hole-in-the-wall ."	"Das ist mein Büro im NIIT [&#91; National Institute of Information Technologies &#93;] . Hier ist das Loch in der Wand ."	ENT_ACR	A	POOL
ted_en2de_122301	"But , you know , here we see a shark that &apos;s maybe [10 or 11 inches] long swimming in about [a foot] of water ."	Aber hier sehen wir einen Hai , der vielleicht [25cm] lang ist und in [30cm] [tiefem] Wasser schwimmt .	"MEAS_CONV; MEAS_CONV; MEAS_DIM"	"R; R; A"	POOL
ted_en2de_122225	"And because I &apos;m an underwater photographer , I wanted to do this story from both above and below , to make pictures like this that show one of these little pups making its very first swim in the icy [29-degree] water ."	Und weil ich ein Unterwasserfotograf bin wollte ich diese Geschichte von oben und unten zeigen , um Bilder wie dieses zu machen , das einen Welpen zeigt , der das erste mal in dem [-2 °] [C] kalten Wasser schwimmt .	"MEAS_CONV; MEAS_SPEC"	"R; A"	POOL
ted_en2de_12219	There it is , pumping water from [30 feet] .	Da steht sie und pumpt Wasser aus [10 Metern] [Tiefe] .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_121902	Obrigado . Thank you .	"[&#91; Brasilianisch &#93;] Obrigado . Danke schön ."	LING_EXPL	A	TRAIN
ted_en2de_121882	Three years ago , I cofounded an organization called Meu Rio , and we make it easier for people in the city of Rio to organize around causes and places that they care about in their own city , and have an impact on those causes and places every day .	"Vor 3 Jahren war ich an der Gründung einer Organisation mit dem Namen &quot; &quot; Meu Rio &quot; &quot; [( Mein Rio )] beteiligt , in der wir es den Menschen in Rio erleichtern , sich zusammenzu finden , um über Dinge und Orte zu diskutieren , die sie in Ihrer Stadt interes ieren und genau auf diese Dinge und Orte Einfluss zu nehmen , und das jeden Tag ."	TRANS	A	EXTR
